acc_speed,acc_state,acce,change_angle,city,conditions,daisu_hire,danger_rate,danger_score,date,dece,direction_angle,district,foot_brake,gps_speed,hand_brake,high_temp,lat,left_turn_signals,lng,low_temp,max_daisu,mileage,off_flip,over_speed,precipitation,province,rapid_change_road,relative_humidity,right_turn_signals,tierd_drive,vehicleplatenumber,week,wind_direction,wind_power
-.185185185,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,99,进贤,0,91,0,35,28.691081,0,116.338078,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.277777778,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,99,进贤,0,92,0,35,28.691121,0,116.337821,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,99,进贤,0,91,0,35,28.691161,0,116.337561,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,99,进贤,0,91,0,35,28.6912,0,116.337303,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,98,进贤,0,91,0,35,28.691235,0,116.337048,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,98,进贤,0,90,0,35,28.691271,0,116.336796,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.185185185,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,98,进贤,0,89,0,35,28.691306,0,116.336543,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.185185185,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,97,进贤,0,89,0,35,28.691341,0,116.33629,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,97,进贤,0,89,0,35,28.691375,0,116.336038,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,97,进贤,0,89,0,35,28.691408,0,116.335785,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,97,进贤,0,89,0,35,28.69144,0,116.335533,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,96,进贤,0,88,0,35,28.691468,0,116.335285,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,96,进贤,0,88,0,35,28.691493,0,116.335038,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,96,进贤,0,88,0,35,28.69152,0,116.334788,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,96,进贤,0,88,0,35,28.691546,0,116.334536,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,95,进贤,0,88,0,35,28.691571,0,116.334286,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,96,进贤,0,88,0,35,28.691598,0,116.334038,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,96,进贤,0,88,0,35,28.691628,0,116.333793,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,96,进贤,0,88,0,35,28.691653,0,116.333543,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,95,进贤,0,88,0,35,28.691676,0,116.333296,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,94,进贤,0,89,0,35,28.691696,0,116.333045,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,94,进贤,0,89,0,35,28.691715,0,116.332793,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,94,进贤,0,89,0,35,28.691733,0,116.33254,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,94,进贤,0,89,0,35,28.69175,0,116.332288,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,94,进贤,0,89,0,35,28.691766,0,116.332036,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,94,进贤,0,89,0,35,28.691785,0,116.331783,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,93,进贤,0,89,0,35,28.691801,0,116.331528,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,93,进贤,0,90,0,35,28.691816,0,116.331275,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,93,进贤,0,90,0,35,28.691831,0,116.33102,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,93,进贤,0,90,0,35,28.691843,0,116.330765,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,92,进贤,0,90,0,35,28.691853,0,116.330508,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,92,进贤,0,90,0,35,28.691863,0,116.330253,25,0,4721,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,92,进贤,0,90,0,35,28.691875,0,116.329998,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,91,进贤,0,90,0,35,28.691881,0,116.329743,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,91,进贤,0,91,0,35,28.691888,0,116.329486,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,91,进贤,0,91,0,35,28.691895,0,116.32923,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,91,进贤,0,91,0,35,28.691898,0,116.328973,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,90,进贤,0,91,0,35,28.691901,0,116.328716,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,90,进贤,0,91,0,35,28.691905,0,116.328461,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,90,进贤,0,91,0,35,28.691908,0,116.328203,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,90,进贤,0,91,0,35,28.69191,0,116.327946,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,89,进贤,0,91,0,35,28.69191,0,116.327691,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,89,进贤,0,91,0,35,28.69191,0,116.327435,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,89,进贤,0,90,0,35,28.691906,0,116.327178,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,89,进贤,0,90,0,35,28.691901,0,116.326923,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,88,进贤,0,90,0,35,28.691896,0,116.32667,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,88,进贤,0,90,0,35,28.69189,0,116.326416,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,88,进贤,0,90,0,35,28.691881,0,116.32616,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,88,进贤,0,90,0,35,28.691873,0,116.325905,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,88,进贤,0,90,0,35,28.691863,0,116.325648,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,88,进贤,0,89,0,35,28.691855,0,116.325396,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,87,进贤,0,89,0,35,28.691845,0,116.325145,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,87,进贤,0,89,0,35,28.691835,0,116.324891,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,87,进贤,0,89,0,35,28.691823,0,116.32464,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,87,进贤,0,89,0,35,28.691813,0,116.324386,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,86,进贤,0,89,0,35,28.6918,0,116.324133,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,86,进贤,0,89,0,35,28.691788,0,116.32388,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,86,进贤,0,89,0,35,28.691775,0,116.323626,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,86,进贤,0,89,0,35,28.691763,0,116.323371,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,86,进贤,0,89,0,35,28.69175,0,116.323116,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,85,进贤,0,89,0,35,28.691735,0,116.322861,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.691716,0,116.322608,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.691696,0,116.322355,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.691675,0,116.322103,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,85,进贤,0,89,0,35,28.691655,0,116.32185,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.691633,0,116.321598,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.69161,0,116.321346,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.69159,0,116.321096,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.691566,0,116.320843,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.691545,0,116.320591,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.691521,0,116.320338,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.6915,0,116.320085,25,0,4720,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.691478,0,116.31983,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.691456,0,116.319575,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,89,0,35,28.691436,0,116.319321,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,88,0,35,28.691415,0,116.319068,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,88,0,35,28.691395,0,116.318815,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,88,0,35,28.691375,0,116.318565,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,88,0,35,28.691355,0,116.318316,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,88,0,35,28.691336,0,116.318066,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,88,0,35,28.691316,0,116.317818,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,88,0,35,28.691296,0,116.31757,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.691276,0,116.317323,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.691256,0,116.317076,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.691236,0,116.31683,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.691218,0,116.316581,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.6912,0,116.316335,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.69118,0,116.316088,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.691161,0,116.315843,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.691143,0,116.3156,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.185185185,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,85,0,35,28.691121,0,116.315346,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.691103,0,116.3151,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.691083,0,116.314856,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.691063,0,116.314616,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.691043,0,116.314375,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.691025,0,116.314133,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.691005,0,116.313891,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.690985,0,116.313648,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.690963,0,116.313405,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.690945,0,116.313163,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,85,0,35,28.690925,0,116.312921,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,85,0,35,28.690908,0,116.312681,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,85,0,35,28.690888,0,116.312445,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.690866,0,116.312196,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.690848,0,116.311953,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,86,0,35,28.690828,0,116.31171,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.69081,0,116.311466,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.69079,0,116.311221,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.69077,0,116.310975,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.690751,0,116.310726,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.69073,0,116.310483,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.69071,0,116.310236,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,85,进贤,0,87,0,35,28.69069,0,116.309991,25,0,4719,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,85,进贤,0,86,0,35,28.690671,0,116.309748,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.690651,0,116.309503,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.690631,0,116.30926,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.690613,0,116.309013,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,88,0,35,28.690593,0,116.308768,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.690573,0,116.308521,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,87,0,35,28.690553,0,116.308276,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.277777778,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,85,0,35,28.690535,0,116.308035,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.185185185,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,85,0,35,28.690515,0,116.307793,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.277777778,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,84,0,35,28.690498,0,116.307555,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.277777778,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,82,0,35,28.690481,0,116.307321,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.277777778,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,82,0,35,28.690463,0,116.307088,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.37037037,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,80,0,35,28.690443,0,116.306858,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.185185185,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,80,0,35,28.690425,0,116.30663,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.277777778,1,0,1,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,85,进贤,0,79,0,35,28.690406,0,116.306405,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,79,0,35,28.690388,0,116.306178,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
0,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,80,0,35,28.69037,0,116.305953,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
-.092592593,1,0,0,南昌,雷阵雨转阵雨,0,1,3,2018/8/4,0,84,进贤,0,80,0,35,28.690351,0,116.305726,25,0,4718,0,1,,江西,0,,0,0,AA00001,星期六,南风,1-2级
