,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,unix_time,acc_speed,acce,dece,tierd_drive,daisu_hire,max_daisu,off_flip,over_speed,change_angle,rapid_change_road,danger_score,date,province,city,district,danger_rate
2231,AA00001,AAA9102001,82,116.236578,28.695248,1,0,0,0,0,2018-08-04 02:05:55,94,4711,1533319555.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2232,AA00001,AAA9102001,82,116.236841,28.695281,1,0,0,0,0,2018-08-04 02:05:56,94,4711,1533319556.0,0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2233,AA00001,AAA9102001,82,116.237105,28.695315,1,0,0,0,0,2018-08-04 02:05:57,94,4711,1533319557.0,0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2234,AA00001,AAA9102001,82,116.23737,28.695345,1,0,0,0,0,2018-08-04 02:05:58,94,4711,1533319558.0,0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2235,AA00001,AAA9102001,82,116.237636,28.695376,1,0,0,0,0,2018-08-04 02:05:59,95,4711,1533319559.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2236,AA00001,AAA9102001,82,116.237903,28.695408,1,0,0,0,0,2018-08-04 02:06:00,95,4711,1533319560.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2237,AA00001,AAA9102001,82,116.238171,28.69544,1,0,0,0,0,2018-08-04 02:06:01,95,4711,1533319561.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2238,AA00001,AAA9102001,82,116.238438,28.695473,1,0,0,0,0,2018-08-04 02:06:02,95,4711,1533319562.0,-0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2239,AA00001,AAA9102001,82,116.238706,28.695506,1,0,0,0,0,2018-08-04 02:06:03,95,4711,1533319563.0,-0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2240,AA00001,AAA9102001,82,116.238973,28.695538,1,0,0,0,0,2018-08-04 02:06:04,94,4711,1533319564.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2241,AA00001,AAA9102001,82,116.239235,28.69557,1,0,0,0,0,2018-08-04 02:06:05,93,4712,1533319565.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2242,AA00001,AAA9102001,82,116.239498,28.6956,1,0,0,0,0,2018-08-04 02:06:06,93,4712,1533319566.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2243,AA00001,AAA9102001,82,116.23976100000002,28.69562800000001,1,0,0,0,0,2018-08-04 02:06:07,93,4712,1533319567.0,-0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2244,AA00001,AAA9102001,82,116.240025,28.695658,1,0,0,0,0,2018-08-04 02:06:08,92,4712,1533319568.0,-0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2245,AA00001,AAA9102001,82,116.240285,28.695685,1,0,0,0,0,2018-08-04 02:06:09,92,4712,1533319569.0,-0.2777777777777778,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2246,AA00001,AAA9102001,82,116.240541,28.695713,1,0,0,0,0,2018-08-04 02:06:10,91,4712,1533319570.0,-0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2247,AA00001,AAA9102001,82,116.240796,28.695743,1,0,0,0,0,2018-08-04 02:06:11,90,4712,1533319571.0,-0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2248,AA00001,AAA9102001,82,116.241048,28.695771,1,0,0,0,0,2018-08-04 02:06:12,89,4712,1533319572.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2249,AA00001,AAA9102001,82,116.241298,28.695801,1,0,0,0,0,2018-08-04 02:06:13,89,4712,1533319573.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2250,AA00001,AAA9102001,82,116.241546,28.69583,1,0,0,0,0,2018-08-04 02:06:14,88,4712,1533319574.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2251,AA00001,AAA9102001,82,116.241793,28.695858,1,0,0,0,0,2018-08-04 02:06:15,88,4712,1533319575.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2252,AA00001,AAA9102001,82,116.24204,28.695888,1,0,0,0,0,2018-08-04 02:06:16,88,4712,1533319576.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2253,AA00001,AAA9102001,82,116.242286,28.69591500000001,1,0,0,0,0,2018-08-04 02:06:17,88,4712,1533319577.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2254,AA00001,AAA9102001,82,116.242535,28.695941,1,0,0,0,0,2018-08-04 02:06:18,88,4712,1533319578.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2255,AA00001,AAA9102001,83,116.242783,28.695966,1,0,0,0,0,2018-08-04 02:06:19,88,4712,1533319579.0,-0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2256,AA00001,AAA9102001,83,116.24303,28.69599,1,0,0,0,0,2018-08-04 02:06:20,88,4712,1533319580.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2257,AA00001,AAA9102001,83,116.243276,28.696013,1,0,0,0,0,2018-08-04 02:06:21,87,4712,1533319581.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2258,AA00001,AAA9102001,83,116.243523,28.696036,1,0,0,0,0,2018-08-04 02:06:22,87,4712,1533319582.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2259,AA00001,AAA9102001,83,116.243768,28.696063,1,0,0,0,0,2018-08-04 02:06:23,87,4712,1533319583.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2260,AA00001,AAA9102001,82,116.244015,28.696091,1,0,0,0,0,2018-08-04 02:06:24,87,4712,1533319584.0,-0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2261,AA00001,AAA9102001,81,116.244261,28.696123,1,0,0,0,0,2018-08-04 02:06:25,87,4712,1533319585.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2262,AA00001,AAA9102001,81,116.244505,28.696155,1,0,0,0,0,2018-08-04 02:06:26,86,4712,1533319586.0,0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2263,AA00001,AAA9102001,81,116.24475,28.696186,1,0,0,0,0,2018-08-04 02:06:27,86,4712,1533319587.0,0.2777777777777778,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2264,AA00001,AAA9102001,81,116.244995,28.696216,1,0,0,0,0,2018-08-04 02:06:28,87,4712,1533319588.0,0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2265,AA00001,AAA9102001,81,116.245241,28.696246,1,0,0,0,0,2018-08-04 02:06:29,88,4712,1533319589.0,0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2266,AA00001,AAA9102001,82,116.245491,28.696278000000003,1,0,0,0,0,2018-08-04 02:06:30,89,4712,1533319590.0,-0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2267,AA00001,AAA9102001,82,116.245741,28.696306,1,0,0,0,0,2018-08-04 02:06:31,89,4712,1533319591.0,-0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2268,AA00001,AAA9102001,82,116.245991,28.696338,1,0,0,0,0,2018-08-04 02:06:32,89,4712,1533319592.0,-0.2777777777777778,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2269,AA00001,AAA9102001,82,116.246236,28.696368,1,0,0,0,0,2018-08-04 02:06:33,88,4712,1533319593.0,-0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2270,AA00001,AAA9102001,82,116.246481,28.696396000000004,1,0,0,0,0,2018-08-04 02:06:34,87,4712,1533319594.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2271,AA00001,AAA9102001,82,116.246725,28.696426,1,0,0,0,0,2018-08-04 02:06:35,86,4712,1533319595.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2272,AA00001,AAA9102001,82,116.246965,28.696456,1,0,0,0,0,2018-08-04 02:06:36,86,4712,1533319596.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2273,AA00001,AAA9102001,82,116.247205,28.696485,1,0,0,0,0,2018-08-04 02:06:37,86,4712,1533319597.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2274,AA00001,AAA9102001,82,116.247445,28.696513,1,0,0,0,0,2018-08-04 02:06:38,85,4712,1533319598.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2275,AA00001,AAA9102001,82,116.24768600000002,28.696543,1,0,0,0,0,2018-08-04 02:06:39,85,4712,1533319599.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2276,AA00001,AAA9102001,82,116.247928,28.696571,1,0,0,0,0,2018-08-04 02:06:40,85,4712,1533319600.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2277,AA00001,AAA9102001,82,116.24817,28.6966,1,0,0,0,0,2018-08-04 02:06:41,85,4712,1533319601.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2278,AA00001,AAA9102001,82,116.24841,28.696626,1,0,0,0,0,2018-08-04 02:06:42,85,4712,1533319602.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2279,AA00001,AAA9102001,82,116.248651,28.696655,1,0,0,0,0,2018-08-04 02:06:43,85,4712,1533319603.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2280,AA00001,AAA9102001,82,116.248891,28.696681,1,0,0,0,0,2018-08-04 02:06:44,85,4712,1533319604.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2281,AA00001,AAA9102001,82,116.249131,28.69671,1,0,0,0,0,2018-08-04 02:06:45,85,4712,1533319605.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2282,AA00001,AAA9102001,82,116.24937,28.696736,1,0,0,0,0,2018-08-04 02:06:46,85,4713,1533319606.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2283,AA00001,AAA9102001,82,116.24961,28.69676500000001,1,0,0,0,0,2018-08-04 02:06:47,84,4713,1533319607.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2284,AA00001,AAA9102001,82,116.249848,28.696791,1,0,0,0,0,2018-08-04 02:06:48,84,4713,1533319608.0,0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2285,AA00001,AAA9102001,83,116.250086,28.696816,1,0,0,0,0,2018-08-04 02:06:49,84,4713,1533319609.0,0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2286,AA00001,AAA9102001,83,116.250325,28.696841,1,0,0,0,0,2018-08-04 02:06:50,84,4713,1533319610.0,0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2287,AA00001,AAA9102001,83,116.250563,28.696863,1,0,0,0,0,2018-08-04 02:06:51,85,4713,1533319611.0,0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2288,AA00001,AAA9102001,84,116.250803,28.696885,1,0,0,0,0,2018-08-04 02:06:52,85,4713,1533319612.0,0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2289,AA00001,AAA9102001,84,116.251045,28.696905,1,0,0,0,0,2018-08-04 02:06:53,86,4713,1533319613.0,0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2290,AA00001,AAA9102001,84,116.251286,28.696926,1,0,0,0,0,2018-08-04 02:06:54,86,4713,1533319614.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2291,AA00001,AAA9102001,84,116.251531,28.696945,1,0,0,0,0,2018-08-04 02:06:55,86,4713,1533319615.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2292,AA00001,AAA9102001,85,116.251776,28.696963,1,0,0,0,0,2018-08-04 02:06:56,87,4713,1533319616.0,-0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2293,AA00001,AAA9102001,85,116.252021,28.69698,1,0,0,0,0,2018-08-04 02:06:57,86,4713,1533319617.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2294,AA00001,AAA9102001,86,116.252265,28.696995,1,0,0,0,0,2018-08-04 02:06:58,86,4713,1533319618.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2295,AA00001,AAA9102001,86,116.25251000000002,28.69701,1,0,0,0,0,2018-08-04 02:06:59,86,4713,1533319619.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2296,AA00001,AAA9102001,86,116.252751,28.697025,1,0,0,0,0,2018-08-04 02:07:00,86,4713,1533319620.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2297,AA00001,AAA9102001,87,116.252995,28.697035,1,0,0,0,0,2018-08-04 02:07:01,86,4713,1533319621.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2298,AA00001,AAA9102001,87,116.25323600000002,28.697046000000004,1,0,0,0,0,2018-08-04 02:07:02,86,4713,1533319622.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2299,AA00001,AAA9102001,87,116.253476,28.697056,1,0,0,0,0,2018-08-04 02:07:03,86,4713,1533319623.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2300,AA00001,AAA9102001,87,116.25372,28.697065,1,0,0,0,0,2018-08-04 02:07:04,86,4713,1533319624.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2301,AA00001,AAA9102001,88,116.253965,28.697073,1,0,0,0,0,2018-08-04 02:07:05,86,4713,1533319625.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2302,AA00001,AAA9102001,88,116.254208,28.697078,1,0,0,0,0,2018-08-04 02:07:06,86,4713,1533319626.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2303,AA00001,AAA9102001,88,116.254451,28.697085,1,0,0,0,0,2018-08-04 02:07:07,86,4713,1533319627.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2304,AA00001,AAA9102001,88,116.254696,28.69709000000001,1,0,0,0,0,2018-08-04 02:07:08,86,4713,1533319628.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2305,AA00001,AAA9102001,89,116.254938,28.697091,1,0,0,0,0,2018-08-04 02:07:09,86,4713,1533319629.0,-0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2306,AA00001,AAA9102001,89,116.25518,28.697095,1,0,0,0,0,2018-08-04 02:07:10,86,4713,1533319630.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2307,AA00001,AAA9102001,89,116.255421,28.697098,1,0,0,0,0,2018-08-04 02:07:11,85,4713,1533319631.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2308,AA00001,AAA9102001,89,116.255661,28.6971,1,0,0,0,0,2018-08-04 02:07:12,85,4713,1533319632.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2309,AA00001,AAA9102001,90,116.255903,28.697098,1,0,0,0,0,2018-08-04 02:07:13,85,4713,1533319633.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2310,AA00001,AAA9102001,90,116.256145,28.697095,1,0,0,0,0,2018-08-04 02:07:14,85,4713,1533319634.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2311,AA00001,AAA9102001,91,116.256385,28.697091,1,0,0,0,0,2018-08-04 02:07:15,85,4713,1533319635.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2312,AA00001,AAA9102001,91,116.25663,28.697085,1,0,0,0,0,2018-08-04 02:07:16,85,4713,1533319636.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2313,AA00001,AAA9102001,91,116.256873,28.697078,1,0,0,0,0,2018-08-04 02:07:17,85,4713,1533319637.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2314,AA00001,AAA9102001,92,116.257118,28.697071,1,0,0,0,0,2018-08-04 02:07:18,85,4713,1533319638.0,-0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2315,AA00001,AAA9102001,92,116.257365,28.697065,1,0,0,0,0,2018-08-04 02:07:19,85,4713,1533319639.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2316,AA00001,AAA9102001,92,116.25761,28.697056,1,0,0,0,0,2018-08-04 02:07:20,84,4713,1533319640.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2317,AA00001,AAA9102001,93,116.257851,28.69704500000001,1,0,0,0,0,2018-08-04 02:07:21,84,4713,1533319641.0,0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2318,AA00001,AAA9102001,93,116.25809,28.697033,1,0,0,0,0,2018-08-04 02:07:22,84,4713,1533319642.0,0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2319,AA00001,AAA9102001,93,116.258328,28.697021000000003,1,0,0,0,0,2018-08-04 02:07:23,84,4713,1533319643.0,0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2320,AA00001,AAA9102001,93,116.258565,28.69701,1,0,0,0,0,2018-08-04 02:07:24,85,4713,1533319644.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2321,AA00001,AAA9102001,93,116.258805,28.696995,1,0,0,0,0,2018-08-04 02:07:25,85,4713,1533319645.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2322,AA00001,AAA9102001,94,116.259043,28.69698,1,0,0,0,0,2018-08-04 02:07:26,85,4713,1533319646.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2323,AA00001,AAA9102001,94,116.259283,28.696963,1,0,0,0,0,2018-08-04 02:07:27,85,4713,1533319647.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2324,AA00001,AAA9102001,95,116.259521,28.696946,1,0,0,0,0,2018-08-04 02:07:28,85,4714,1533319648.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2325,AA00001,AAA9102001,95,116.259761,28.696928000000003,1,0,0,0,0,2018-08-04 02:07:29,85,4714,1533319649.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2326,AA00001,AAA9102001,95,116.259998,28.69691,1,0,0,0,0,2018-08-04 02:07:30,85,4714,1533319650.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2327,AA00001,AAA9102001,95,116.260235,28.696890000000003,1,0,0,0,0,2018-08-04 02:07:31,85,4714,1533319651.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2328,AA00001,AAA9102001,96,116.260473,28.69687,1,0,0,0,0,2018-08-04 02:07:32,85,4714,1533319652.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2329,AA00001,AAA9102001,96,116.260713,28.696848,1,0,0,0,0,2018-08-04 02:07:33,85,4714,1533319653.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2330,AA00001,AAA9102001,96,116.260955,28.696821000000003,1,0,0,0,0,2018-08-04 02:07:34,85,4714,1533319654.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2331,AA00001,AAA9102001,97,116.261198,28.696795,1,0,0,0,0,2018-08-04 02:07:35,85,4714,1533319655.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2332,AA00001,AAA9102001,97,116.26143799999998,28.69677,1,0,0,0,0,2018-08-04 02:07:36,85,4714,1533319656.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2333,AA00001,AAA9102001,97,116.26168,28.696741,1,0,0,0,0,2018-08-04 02:07:37,85,4714,1533319657.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2334,AA00001,AAA9102001,97,116.26192,28.696715,1,0,0,0,0,2018-08-04 02:07:38,85,4714,1533319658.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2335,AA00001,AAA9102001,97,116.26216,28.696685,1,0,0,0,0,2018-08-04 02:07:39,85,4714,1533319659.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2336,AA00001,AAA9102001,98,116.262398,28.696655,1,0,0,0,0,2018-08-04 02:07:40,85,4714,1533319660.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2337,AA00001,AAA9102001,98,116.262638,28.696621,1,0,0,0,0,2018-08-04 02:07:41,85,4714,1533319661.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2338,AA00001,AAA9102001,99,116.262876,28.696586,1,0,0,0,0,2018-08-04 02:07:42,85,4714,1533319662.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2339,AA00001,AAA9102001,99,116.26311499999998,28.696551,1,0,0,0,0,2018-08-04 02:07:43,85,4714,1533319663.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2340,AA00001,AAA9102001,99,116.263351,28.696516,1,0,0,0,0,2018-08-04 02:07:44,85,4714,1533319664.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2341,AA00001,AAA9102001,99,116.26359,28.696481,1,0,0,0,0,2018-08-04 02:07:45,85,4714,1533319665.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2342,AA00001,AAA9102001,100,116.263826,28.696443,1,0,0,0,0,2018-08-04 02:07:46,85,4714,1533319666.0,-0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2343,AA00001,AAA9102001,100,116.264061,28.696403000000004,1,0,0,0,0,2018-08-04 02:07:47,84,4714,1533319667.0,0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2344,AA00001,AAA9102001,100,116.264298,28.696363,1,0,0,0,0,2018-08-04 02:07:48,84,4714,1533319668.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2345,AA00001,AAA9102001,101,116.264531,28.69632,1,0,0,0,0,2018-08-04 02:07:49,84,4714,1533319669.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2346,AA00001,AAA9102001,101,116.264765,28.696276,1,0,0,0,0,2018-08-04 02:07:50,85,4714,1533319670.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2347,AA00001,AAA9102001,101,116.265,28.696231,1,0,0,0,0,2018-08-04 02:07:51,84,4714,1533319671.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2348,AA00001,AAA9102001,102,116.265231,28.696185,1,0,0,0,0,2018-08-04 02:07:52,84,4714,1533319672.0,0.0,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2349,AA00001,AAA9102001,102,116.265465,28.696138,1,0,0,0,0,2018-08-04 02:07:53,84,4714,1533319673.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2350,AA00001,AAA9102001,102,116.265696,28.696091,1,0,0,0,0,2018-08-04 02:07:54,84,4714,1533319674.0,0.0,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2351,AA00001,AAA9102001,103,116.26593,28.696045,1,0,0,0,0,2018-08-04 02:07:55,84,4714,1533319675.0,-0.0925925925925926,0,0,0,0,0,0,1,1,0,3.0,4/8/2018,江西,南昌,南昌县,1
2352,AA00001,AAA9102001,103,116.266161,28.695995,1,0,0,0,0,2018-08-04 02:07:56,84,4714,1533319676.0,-0.0925925925925926,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
2353,AA00001,AAA9102001,103,116.266393,28.69594600000001,1,0,0,0,0,2018-08-04 02:07:57,84,4714,1533319677.0,-0.1851851851851852,0,0,0,0,0,0,1,0,0,3.0,4/8/2018,江西,南昌,南昌县,1
