vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,lng_x,lat_y,unix_time,labels
AM00428,AAA7109428,28,117.388475,29.468553000000004,1,0,0,0,0,2018-09-27 03:30:59,67,19444,13067625.261998925,3435418.577552542,1537990259.0,1
AM00428,AAA7109428,27,117.388565,29.4687,1,0,0,0,0,2018-09-27 03:31:00,66,19444,13067635.280753093,3435437.3732008925,1537990260.0,1
AM00428,AAA7109428,27,117.388651,29.468845,1,0,0,0,0,2018-09-27 03:31:01,65,19444,13067644.854229305,3435455.9131528293,1537990261.0,1
AM00428,AAA7109428,27,117.388738,29.46899,1,0,0,0,0,2018-09-27 03:31:02,66,19444,13067654.539025005,3435474.4531312827,1537990262.0,1
AM00428,AAA7109428,28,117.38883,29.469136,1,0,0,0,0,2018-09-27 03:31:03,66,19444,13067664.780418158,3435493.120998441,1537990263.0,1
AM00428,AAA7109428,28,117.388921,29.469286,1,0,0,0,0,2018-09-27 03:31:04,68,19444,13067674.91049182,3435512.300342008,1537990264.0,1
AM00428,AAA7109428,27,117.389011,29.46944,1,0,0,0,0,2018-09-27 03:31:05,68,19444,13067684.92924599,3435531.9911642554,1537990265.0,1
AM00428,AAA7109428,29,117.38911,29.469591,1,0,0,0,0,2018-09-27 03:31:06,69,19444,13067695.949875578,3435551.2984280935,1537990266.0,1
AM00428,AAA7109428,30,117.38921100000002,29.469745,1,0,0,0,0,2018-09-27 03:31:07,70,19444,13067707.19314415,3435570.989309575,1537990267.0,1
AM00428,AAA7109428,31,117.389316,29.469893,1,0,0,0,0,2018-09-27 03:31:08,69,19444,13067718.88169068,3435589.9130420336,1537990268.0,1
AM00428,AAA7109428,34,117.389425,29.470036,1,0,0,0,0,2018-09-27 03:31:09,68,19444,13067731.01551518,3435608.1974854423,1537990269.0,1
AM00428,AAA7109428,34,117.389536,29.47018,1,0,0,0,0,2018-09-27 03:31:10,68,19444,13067743.371978655,3435626.6098181535,1537990270.0,1
AM00428,AAA7109428,35,117.38965,29.470318,1,0,0,0,0,2018-09-27 03:31:11,67,19444,13067756.06240061,3435644.254994872,1537990271.0,1
AM00428,AAA7109428,37,117.389763,29.47045,1,0,0,0,0,2018-09-27 03:31:12,68,19444,13067768.641503066,3435661.133012468,1537990272.0,1
AM00428,AAA7109428,38,117.389883,29.470581,1,0,0,0,0,2018-09-27 03:31:13,67,19444,13067781.999841966,3435677.883188018,1537990273.0,1
AM00428,AAA7109428,40,117.39001100000002,29.470711,1,0,0,0,0,2018-09-27 03:31:14,68,19444,13067796.248736786,3435694.5055210236,1537990274.0,1
AM00428,AAA7109428,42,117.390146,29.470836,1,0,0,0,0,2018-09-27 03:31:15,68,19444,13067811.27686804,3435710.488553632,1537990275.0,1
AM00428,AAA7109428,43,117.390285,29.470961,1,0,0,0,0,2018-09-27 03:31:16,69,19444,13067826.75027726,3435726.4716059444,1537990276.0,1
AM00428,AAA7109428,44,117.39042,29.471081,1,0,0,0,0,2018-09-27 03:31:17,67,19444,13067841.778408514,3435741.8153547,1537990277.0,1
AM00428,AAA7109428,45,117.390553,29.47119600000001,1,0,0,0,0,2018-09-27 03:31:18,66,19444,13067856.583900793,3435756.519797633,1537990278.0,1
AM00428,AAA7109428,47,117.390691,29.471308,1,0,0,0,0,2018-09-27 03:31:19,66,19444,13067871.94599052,3435770.8406624375,1537990279.0,1
AM00428,AAA7109428,48,117.390831,29.471415000000004,1,0,0,0,0,2018-09-27 03:31:20,65,19444,13067887.530719236,3435784.522217692,1537990280.0,1
AM00428,AAA7109428,50,117.390973,29.471516,1,0,0,0,0,2018-09-27 03:31:21,64,19444,13067903.338086927,3435797.4365961794,1537990281.0,1
AM00428,AAA7109428,52,117.391115,29.471613,1,0,0,0,0,2018-09-27 03:31:22,63,19444,13067919.145454615,3435809.839526245,1537990282.0,1
AM00428,AAA7109428,51,117.391256,29.471711,1,0,0,0,0,2018-09-27 03:31:23,63,19444,13067934.84150282,3435822.3703336213,1537990283.0,1
AM00428,AAA7109428,52,117.391398,29.47180800000001,1,0,0,0,0,2018-09-27 03:31:24,63,19444,13067950.648870515,3435834.7732875445,1537990284.0,1
AM00428,AAA7109428,54,117.391541,29.4719,1,0,0,0,0,2018-09-27 03:31:25,63,19444,13067966.567557694,3435846.5369249056,1537990285.0,1
AM00428,AAA7109428,56,117.391688,29.47199,1,0,0,0,0,2018-09-27 03:31:26,63,19444,13067982.93152284,3435858.044841352,1537990286.0,1
AM00428,AAA7109428,57,117.391838,29.472076,1,0,0,0,0,2018-09-27 03:31:27,64,19444,13067999.629446462,3435869.0413043895,1537990287.0,1
AM00428,AAA7109428,59,117.391993,29.47216,1,0,0,0,0,2018-09-27 03:31:28,64,19444,13068016.883967536,3435879.782044729,1537990288.0,1
AM00428,AAA7109428,61,117.392155,29.472236,1,0,0,0,0,2018-09-27 03:31:29,64,19444,13068034.917725045,3435889.499865088,1537990289.0,1
AM00428,AAA7109428,64,117.392318,29.472303000000004,1,0,0,0,0,2018-09-27 03:31:30,63,19444,13068053.06280204,3435898.066896975,1537990290.0,1
AM00428,AAA7109428,65,117.392481,29.47237,1,0,0,0,0,2018-09-27 03:31:31,63,19444,13068071.207879044,3435906.633934522,1537990291.0,1
AM00428,AAA7109428,66,117.392643,29.472433,1,0,0,0,0,2018-09-27 03:31:32,62,19444,13068089.24163655,3435914.689512305,1537990292.0,1
AM00428,AAA7109428,66,117.392805,29.472493,1,0,0,0,0,2018-09-27 03:31:33,62,19444,13068107.275394062,3435922.3614958017,1537990293.0,1
AM00428,AAA7109428,67,117.392968,29.472553,1,0,0,0,0,2018-09-27 03:31:34,63,19444,13068125.42047106,3435930.0334838345,1537990294.0,1
AM00428,AAA7109428,68,117.393133,29.47261,1,0,0,0,0,2018-09-27 03:31:35,62,19444,13068143.78818704,3435937.321876673,1537990295.0,1
AM00428,AAA7109428,69,117.3933,29.47266500000001,1,0,0,0,0,2018-09-27 03:31:36,63,19444,13068162.378542002,3435944.3545403164,1537990296.0,1
AM00428,AAA7109428,71,117.393466,29.472715,1,0,0,0,0,2018-09-27 03:31:37,62,19444,13068180.857577473,3435950.74787421,1537990297.0,1
AM00428,AAA7109428,73,117.393636,29.472758,1,0,0,0,0,2018-09-27 03:31:38,62,19445,13068199.781890912,3435956.2461438826,1537990298.0,1
AM00428,AAA7109428,74,117.39381000000002,29.472798,1,0,0,0,0,2018-09-27 03:31:39,63,19445,13068219.15148231,3435961.360815435,1537990299.0,1
AM00428,AAA7109428,75,117.393985,29.472835,1,0,0,0,0,2018-09-27 03:31:40,63,19445,13068238.632393194,3435966.091888419,1537990300.0,1
AM00428,AAA7109428,76,117.394161,29.472866,1,0,0,0,0,2018-09-27 03:31:41,62,19445,13068258.224623578,3435970.055761707,1537990301.0,1
AM00428,AAA7109428,78,117.394336,29.472896,1,0,0,0,0,2018-09-27 03:31:42,62,19445,13068277.705534466,3435973.8917692723,1537990302.0,1
AM00428,AAA7109428,79,117.39451,29.472923,1,0,0,0,0,2018-09-27 03:31:43,61,19445,13068297.075125866,3435977.3441770514,1537990303.0,1
AM00428,AAA7109428,80,117.394681,29.472948,1,0,0,0,0,2018-09-27 03:31:44,60,19445,13068316.110758787,3435980.5408517383,1537990304.0,1
AM00428,AAA7109428,82,117.394851,29.472966,1,0,0,0,0,2018-09-27 03:31:45,60,19445,13068335.035072222,3435982.842458002,1537990305.0,1
AM00428,AAA7109428,84,117.39502,29.472981,1,0,0,0,0,2018-09-27 03:31:46,59,19445,13068353.848066164,3435984.760463533,1537990306.0,1
AM00428,AAA7109428,85,117.395183,29.472993,1,0,0,0,0,2018-09-27 03:31:47,57,19445,13068371.993143167,3435986.2948681638,1537990307.0,1
AM00428,AAA7109428,85,117.395336,29.473003,1,0,0,0,0,2018-09-27 03:31:48,53,19445,13068389.025025258,3435987.573538825,1537990308.0,1
AM00428,AAA7109428,85,117.395481,29.473013,1,0,0,0,0,2018-09-27 03:31:49,49,19445,13068405.16635142,3435988.8522096165,1537990309.0,1
AM00428,AAA7109428,86,117.395615,29.47302100000001,1,0,0,0,0,2018-09-27 03:31:50,47,19445,13068420.083163187,3435989.8751463387,1537990310.0,1
AM00428,AAA7109428,86,117.39575,29.47302800000001,1,0,0,0,0,2018-09-27 03:31:51,46,19445,13068435.111294448,3435990.770216038,1537990311.0,1
AM00428,AAA7109428,86,117.395876,29.473033,1,0,0,0,0,2018-09-27 03:31:52,44,19445,13068449.137550285,3435991.409551574,1537990312.0,1
AM00428,AAA7109428,88,117.395993,29.473036,1,0,0,0,0,2018-09-27 03:31:53,41,19445,13068462.161930704,3435991.7931529093,1537990313.0,1
AM00428,AAA7109428,89,117.396108,29.473038,1,0,0,0,0,2018-09-27 03:31:54,40,19445,13068474.96367215,3435992.048887141,1537990314.0,1
AM00428,AAA7109428,89,117.396225,29.47304,1,0,0,0,0,2018-09-27 03:31:55,41,19445,13068487.988052573,3435992.304621379,1537990315.0,1
AM00428,AAA7109428,89,117.39634,29.473041,1,0,0,0,0,2018-09-27 03:31:56,40,19445,13068500.789794015,3435992.4324884964,1537990316.0,1
AM00428,AAA7109428,89,117.396455,29.473043,1,0,0,0,0,2018-09-27 03:31:57,40,19445,13068513.591535455,3435992.688222741,1537990317.0,1
AM00428,AAA7109428,89,117.396566,29.473043,1,0,0,0,0,2018-09-27 03:31:58,40,19445,13068525.947998932,3435992.688222741,1537990318.0,1
AM00428,AAA7109428,90,117.39668,29.47304500000001,1,0,0,0,0,2018-09-27 03:31:59,41,19445,13068538.638420885,3435992.94395699,1537990319.0,1
AM00428,AAA7109428,89,117.396795,29.473046000000004,1,0,0,0,0,2018-09-27 03:32:00,41,19445,13068551.440162325,3435993.0718241176,1537990320.0,1
AM00428,AAA7109428,89,117.39691,29.473048,1,0,0,0,0,2018-09-27 03:32:01,40,19445,13068564.241903765,3435993.3275583712,1537990321.0,1
AM00428,AAA7109428,89,117.397023,29.47305,1,0,0,0,0,2018-09-27 03:32:02,40,19445,13068576.821006227,3435993.5832926338,1537990322.0,1
AM00428,AAA7109428,90,117.397133,29.47305,1,0,0,0,0,2018-09-27 03:32:03,39,19445,13068589.066150215,3435993.5832926338,1537990323.0,1
AM00428,AAA7109428,91,117.397241,29.473046000000004,1,0,0,0,0,2018-09-27 03:32:04,38,19445,13068601.088655217,3435993.0718241176,1537990324.0,1
AM00428,AAA7109428,93,117.397346,29.473041,1,0,0,0,0,2018-09-27 03:32:05,37,19445,13068612.777201753,3435992.4324884964,1537990325.0,1
AM00428,AAA7109428,93,117.397453,29.473035,1,0,0,0,0,2018-09-27 03:32:06,38,19445,13068624.688387267,3435991.6652857987,1537990326.0,1
AM00428,AAA7109428,92,117.39756,29.473031,1,0,0,0,0,2018-09-27 03:32:07,38,19445,13068636.599572785,3435991.1538173542,1537990327.0,1
AM00428,AAA7109428,93,117.397668,29.473026,1,0,0,0,0,2018-09-27 03:32:08,40,19445,13068648.622077785,3435990.514481832,1537990328.0,1
AM00428,AAA7109428,93,117.397781,29.473023,1,0,0,0,0,2018-09-27 03:32:09,41,19445,13068661.201180248,3435990.1308805314,1537990329.0,1
AM00428,AAA7109428,93,117.397901,29.473018,1,0,0,0,0,2018-09-27 03:32:10,43,19445,13068674.559519142,3435989.491545057,1537990330.0,1
AM00428,AAA7109428,94,117.398026,29.473011,1,0,0,0,0,2018-09-27 03:32:11,45,19445,13068688.474455493,3435988.596475447,1537990331.0,1
AM00428,AAA7109428,94,117.398158,29.473001,1,0,0,0,0,2018-09-27 03:32:12,47,19445,13068703.168628275,3435987.3178046844,1537990332.0,1
AM00428,AAA7109428,94,117.398295,29.47299000000001,1,0,0,0,0,2018-09-27 03:32:13,48,19445,13068718.419398515,3435985.91126699,1537990333.0,1
AM00428,AAA7109428,95,117.39843799999998,29.472975,1,0,0,0,0,2018-09-27 03:32:14,50,19445,13068734.338085694,3435983.993261287,1537990334.0,1
AM00428,AAA7109428,95,117.398585,29.472958,1,0,0,0,0,2018-09-27 03:32:15,51,19445,13068750.702050844,3435981.8195218323,1537990335.0,1
AM00428,AAA7109428,95,117.398738,29.472943,1,0,0,0,0,2018-09-27 03:32:16,53,19445,13068767.733932935,3435979.9015167383,1537990336.0,1
AM00428,AAA7109428,96,117.398891,29.472926,1,0,0,0,0,2018-09-27 03:32:17,54,19445,13068784.765815027,3435977.7277779733,1537990337.0,1
AM00428,AAA7109428,97,117.399048,29.472906,1,0,0,0,0,2018-09-27 03:32:18,55,19445,13068802.242975082,3435975.170438712,1537990338.0,1
AM00428,AAA7109428,97,117.39921,29.472885,1,0,0,0,0,2018-09-27 03:32:19,56,19445,13068820.27673259,3435972.4852330354,1537990339.0,1
AM00428,AAA7109428,98,117.399376,29.472863,1,0,0,0,0,2018-09-27 03:32:20,58,19445,13068838.755768064,3435969.672161015,1537990340.0,1
AM00428,AAA7109428,99,117.399545,29.472836,1,0,0,0,0,2018-09-27 03:32:21,59,19445,13068857.568762004,3435966.2197552808,1537990341.0,1
AM00428,AAA7109428,99,117.399708,29.472811,1,0,0,0,0,2018-09-27 03:32:22,58,19445,13068875.713839008,3435963.0230841236,1537990342.0,1
AM00428,AAA7109428,99,117.39987,29.472788,1,0,0,0,0,2018-09-27 03:32:23,58,19445,13068893.747596512,3435960.082147358,1537990343.0,1
AM00428,AAA7109428,100,117.400031,29.472761,1,0,0,0,0,2018-09-27 03:32:24,57,19445,13068911.670034533,3435956.6297441777,1537990344.0,1
AM00428,AAA7109428,100,117.400191,29.472735,1,0,0,0,0,2018-09-27 03:32:25,57,19445,13068929.481153058,3435953.3052086504,1537990345.0,1
AM00428,AAA7109428,100,117.400355,29.472706,1,0,0,0,0,2018-09-27 03:32:26,58,19445,13068947.737549547,3435949.5970738777,1537990346.0,1
AM00428,AAA7109428,102,117.40052,29.472675,1,0,0,0,0,2018-09-27 03:32:27,59,19445,13068966.10526553,3435945.633206841,1537990347.0,1
AM00428,AAA7109428,102,117.400693,29.472641,1,0,0,0,0,2018-09-27 03:32:28,61,19445,13068985.363537434,3435941.285741165,1537990348.0,1
AM00428,AAA7109428,102,117.400865,29.47261,1,0,0,0,0,2018-09-27 03:32:29,61,19445,13069004.510489855,3435937.321876673,1537990349.0,1
AM00428,AAA7109428,103,117.40104,29.472573,1,0,0,0,0,2018-09-27 03:32:30,63,19445,13069023.99140074,3435932.5908141886,1537990350.0,1
AM00428,AAA7109428,104,117.401398,29.472495,1,0,0,0,0,2018-09-27 03:32:32,64,19445,13069063.843778444,3435922.6172286635,1537990352.0,1
AM00428,AAA7109428,105,117.401575,29.472455,1,0,0,0,0,2018-09-27 03:32:33,64,19445,13069083.547328316,3435917.502572394,1537990353.0,1
AM00428,AAA7109428,105,117.401746,29.472411,1,0,0,0,0,2018-09-27 03:32:34,62,19445,13069102.582961245,3435911.8764528264,1537990354.0,1
AM00428,AAA7109428,106,117.401911,29.472368,1,0,0,0,0,2018-09-27 03:32:35,60,19445,13069120.950677225,3435906.3782019755,1537990355.0,1
AM00428,AAA7109428,107,117.402073,29.472325,1,0,0,0,0,2018-09-27 03:32:36,59,19445,13069138.984434733,3435900.879953457,1537990356.0,1
AM00428,AAA7109428,107,117.402231,29.47228,1,0,0,0,0,2018-09-27 03:32:37,58,19445,13069156.572914274,3435895.1259749443,1537990357.0,1
AM00428,AAA7109428,107,117.402391,29.472236,1,0,0,0,0,2018-09-27 03:32:38,58,19445,13069174.384032805,3435889.499865088,1537990358.0,1
AM00428,AAA7109428,107,117.402551,29.472193,1,0,0,0,0,2018-09-27 03:32:39,59,19445,13069192.19515133,3435884.0016237283,1537990359.0,1
AM00428,AAA7109428,108,117.402713,29.472148,1,0,0,0,0,2018-09-27 03:32:40,60,19445,13069210.22890884,3435878.247652708,1537990360.0,1
AM00428,AAA7109428,108,117.402878,29.4721,1,0,0,0,0,2018-09-27 03:32:41,61,19445,13069228.59662482,3435872.110086435,1537990361.0,1
AM00428,AAA7109428,109,117.40305,29.47205,1,0,0,0,0,2018-09-27 03:32:42,63,19445,13069247.743577234,3435865.7167913243,1537990362.0,1
AM00428,AAA7109428,109,117.403223,29.471996,1,0,0,0,0,2018-09-27 03:32:43,65,19445,13069267.001849145,3435858.8120361436,1537990363.0,1
AM00428,AAA7109428,109,117.403396,29.471943,1,0,0,0,0,2018-09-27 03:32:44,65,19445,13069286.26012105,3435852.035150377,1537990364.0,1
AM00428,AAA7109428,110,117.403571,29.47189,1,0,0,0,0,2018-09-27 03:32:45,65,19445,13069305.74103194,3435845.258268152,1537990365.0,1
AM00428,AAA7109428,109,117.403745,29.471836,1,0,0,0,0,2018-09-27 03:32:46,65,19446,13069325.110623335,3435838.3535238714,1537990366.0,1
AM00428,AAA7109428,109,117.40392,29.471783,1,0,0,0,0,2018-09-27 03:32:47,64,19446,13069344.591534227,3435831.5766487983,1537990367.0,1
AM00428,AAA7109428,109,117.40409,29.47173,1,0,0,0,0,2018-09-27 03:32:48,65,19446,13069363.51584766,3435824.799777269,1537990368.0,1
AM00428,AAA7109428,109,117.404261,29.471678000000004,1,0,0,0,0,2018-09-27 03:32:49,63,19446,13069382.551480588,3435818.1507746857,1537990369.0,1
AM00428,AAA7109428,109,117.404433,29.471625,1,0,0,0,0,2018-09-27 03:32:50,63,19446,13069401.698433004,3435811.373910172,1537990370.0,1
AM00428,AAA7109428,108,117.404601,29.471575,1,0,0,0,0,2018-09-27 03:32:51,63,19446,13069420.400107455,3435804.9806450126,1537990371.0,1
AM00428,AAA7109428,106,117.404775,29.47153,1,0,0,0,0,2018-09-27 03:32:52,64,19446,13069439.769698855,3435799.226709065,1537990372.0,1
AM00428,AAA7109428,103,117.40495,29.471491,1,0,0,0,0,2018-09-27 03:32:53,65,19446,13069459.250609744,3435794.239966643,1537990373.0,1
AM00428,AAA7109428,100,117.40513,29.471461,1,0,0,0,0,2018-09-27 03:32:54,65,19446,13069479.288118087,3435790.4040122405,1537990374.0,1
AM00428,AAA7109428,97,117.40531599999998,29.471438,1,0,0,0,0,2018-09-27 03:32:55,67,19446,13069499.993543373,3435787.4631146314,1537990375.0,1
AM00428,AAA7109428,95,117.405498,29.471423,1,0,0,0,0,2018-09-27 03:32:56,63,19446,13069520.253690695,3435785.545138292,1537990376.0,1
AM00428,AAA7109428,93,117.405691,29.471411,1,0,0,0,0,2018-09-27 03:32:57,66,19446,13069541.73835242,3435784.010757424,1537990377.0,1
AM00428,AAA7109428,90,117.405878,29.471406,1,0,0,0,0,2018-09-27 03:32:58,66,19446,13069562.555097202,3435783.3714321163,1537990378.0,1
AM00428,AAA7109428,88,117.406071,29.47141,1,0,0,0,0,2018-09-27 03:32:59,66,19446,13069584.039758924,3435783.8828923595,1537990379.0,1
AM00428,AAA7109428,85,117.40626,29.471423,1,0,0,0,0,2018-09-27 03:33:00,65,19446,13069605.079142682,3435785.545138292,1537990380.0,1
AM00428,AAA7109428,82,117.406441,29.47144500000001,1,0,0,0,0,2018-09-27 03:33:01,64,19446,13069625.227970514,3435788.358170358,1537990381.0,1
AM00428,AAA7109428,80,117.406618,29.471471,1,0,0,0,0,2018-09-27 03:33:02,62,19446,13069644.931520386,3435791.6826635804,1537990382.0,1
AM00428,AAA7109428,77,117.406795,29.471506,1,0,0,0,0,2018-09-27 03:33:03,63,19446,13069664.635070255,3435796.157944272,1537990383.0,1
AM00428,AAA7109428,75,117.406971,29.471546000000004,1,0,0,0,0,2018-09-27 03:33:04,63,19446,13069684.227300638,3435801.2725526667,1537990384.0,1
AM00428,AAA7109428,74,117.407148,29.471591,1,0,0,0,0,2018-09-27 03:33:05,64,19446,13069703.930850506,3435807.0264895223,1537990385.0,1
AM00428,AAA7109428,73,117.407505,29.471685,1,0,0,0,0,2018-09-27 03:33:07,65,19446,13069743.67190872,3435819.045832525,1537990387.0,1
AM00428,AAA7109428,73,117.407685,29.471731,1,0,0,0,0,2018-09-27 03:33:08,66,19446,13069763.709417066,3435824.927642737,1537990388.0,1
AM00428,AAA7109428,73,117.408048,29.471828,1,0,0,0,0,2018-09-27 03:33:10,66,19446,13069804.11839222,3435837.3305991036,1537990390.0,1
AM00428,AAA7109428,72,117.408226,29.471878000000004,1,0,0,0,0,2018-09-27 03:33:11,66,19446,13069823.933261584,3435843.7238802165,1537990391.0,1
AM00428,AAA7109428,72,117.408405,29.471926,1,0,0,0,0,2018-09-27 03:33:12,65,19446,13069843.859450435,3435849.861433052,1537990392.0,1
AM00428,AAA7109428,73,117.408583,29.471973,1,0,0,0,0,2018-09-27 03:33:13,65,19446,13069863.674319798,3435855.871123015,1537990393.0,1
AM00428,AAA7109428,77,117.408945,29.47205,1,0,0,0,0,2018-09-27 03:33:15,65,19446,13069903.971975464,3435865.7167913243,1537990395.0,1
AM00428,AAA7109428,78,117.409125,29.472085,1,0,0,0,0,2018-09-27 03:33:16,64,19446,13069924.009483805,3435870.19209757,1537990396.0,1
AM00428,AAA7109428,80,117.409308,29.472111,1,0,0,0,0,2018-09-27 03:33:17,65,19446,13069944.380950622,3435873.5166117824,1537990397.0,1
AM00428,AAA7109428,80,117.40949,29.472136,1,0,0,0,0,2018-09-27 03:33:18,65,19446,13069964.641097944,3435876.7132608667,1537990398.0,1
AM00428,AAA7109428,81,117.409673,29.47216,1,0,0,0,0,2018-09-27 03:33:19,65,19446,13069985.012564763,3435879.782044729,1537990399.0,1
AM00428,AAA7109428,81,117.409853,29.472183,1,0,0,0,0,2018-09-27 03:33:20,64,19446,13070005.050073106,3435882.7229632824,1537990400.0,1
AM00428,AAA7109428,82,117.410033,29.472206,1,0,0,0,0,2018-09-27 03:33:21,64,19446,13070025.087581445,3435885.663882498,1537990401.0,1
AM00428,AAA7109428,83,117.410216,29.472225,1,0,0,0,0,2018-09-27 03:33:22,64,19446,13070045.45904826,3435888.093338007,1537990402.0,1
AM00428,AAA7109428,83,117.4104,29.472241,1,0,0,0,0,2018-09-27 03:33:23,64,19446,13070065.941834567,3435890.1391956327,1537990403.0,1
AM00428,AAA7109428,84,117.410586,29.472256,1,0,0,0,0,2018-09-27 03:33:24,65,19446,13070086.647259856,3435892.057187449,1537990404.0,1
AM00428,AAA7109428,84,117.410775,29.472273,1,0,0,0,0,2018-09-27 03:33:25,64,19446,13070107.686643615,3435894.2309118495,1537990405.0,1
AM00428,AAA7109428,85,117.410966,29.472286,1,0,0,0,0,2018-09-27 03:33:26,66,19446,13070128.948666355,3435895.893171932,1537990406.0,1
AM00428,AAA7109428,85,117.411163,29.4723,1,0,0,0,0,2018-09-27 03:33:27,68,19446,13070150.878606042,3435897.683298413,1537990407.0,1
AM00428,AAA7109428,86,117.411358,29.47231,1,0,0,0,0,2018-09-27 03:33:28,68,19446,13070172.585906748,3435898.961960334,1537990408.0,1
AM00428,AAA7109428,86,117.411553,29.47232,1,0,0,0,0,2018-09-27 03:33:29,68,19446,13070194.293207452,3435900.240622385,1537990409.0,1
AM00428,AAA7109428,86,117.411745,29.472331,1,0,0,0,0,2018-09-27 03:33:30,68,19446,13070215.666549684,3435901.647150785,1537990410.0,1
AM00428,AAA7109428,87,117.411933,29.472338,1,0,0,0,0,2018-09-27 03:33:31,66,19446,13070236.594613954,3435902.5422143918,1537990411.0,1
AM00428,AAA7109428,88,117.412118,29.47234000000001,1,0,0,0,0,2018-09-27 03:33:32,66,19446,13070257.18871975,3435902.7979468624,1537990412.0,1
AM00428,AAA7109428,89,117.412298,29.472341,1,0,0,0,0,2018-09-27 03:33:33,64,19446,13070277.226228096,3435902.9258130975,1537990413.0,1
AM00428,AAA7109428,89,117.412475,29.472343,1,0,0,0,0,2018-09-27 03:33:34,62,19446,13070296.929777965,3435903.181545576,1537990414.0,1
